material,replicate,cycle,pred_retention,ci_lo,ci_hi
Urea,1,1058.7838859508759,81.37014079067647,80.95687115553588,81.78341042581707
Urea,1,1062.2219127759352,81.36078651344103,80.94726359125117,81.77430943563088
Urea,1,1065.6711033791785,81.35143220768326,80.93765562854152,81.765208786825
Urea,1,1069.131494011038,81.34207787349528,80.92804726817657,81.756108478814
Urea,1,1072.6031210396477,81.33272351096898,80.91843851092516,81.7470085110128
Urea,1,1076.0860209512427,81.32336912019585,80.908829357555,81.73790888283669
Urea,1,1079.580230350526,81.31401470126718,80.89921980883301,81.72880959370136
Urea,1,1083.0857859610703,81.30466025427394,80.88960986552503,81.71971064302285
Urea,1,1086.6027246256856,81.29530577930677,80.87999952839596,81.71061203021759
Urea,1,1090.1310833068253,81.28595127645607,80.87038879820973,81.70151375470242
Urea,1,1093.6708990869565,81.2765967458119,80.86077767572927,81.69241581589453
Urea,1,1097.222209168967,81.26724218746408,80.85116616171659,81.68331821321156
Urea,1,1100.7850508765393,81.25788760150209,80.84155425693265,81.67422094607153
Urea,1,1104.3594616545604,81.24853298801514,80.83194196213745,81.66512401389284
Urea,1,1107.945479069497,81.23917834709219,80.82232927809004,81.65602741609435
Urea,1,1111.5431408098088,81.22982367882184,80.81271620554841,81.64693115209528
Urea,1,1115.1524846863265,81.22046898329249,80.80310274526963,81.63783522131536
Urea,1,1118.7735486326671,81.21111426059217,80.7934888980097,81.62873962317464
Urea,1,1122.4063707056146,81.20175951080867,80.78387466452367,81.61964435709368
Urea,1,1126.050989085538,81.19240473402951,80.7742600455656,81.61054942249342
Urea,1,1129.7074420767747,81.18304993034191,80.7646450418885,81.60145481879532
Urea,1,1133.3757681080508,81.1736950998328,80.75502965424442,81.59236054542117
Urea,1,1137.0560057328667,81.16434024258884,80.74541388338436,81.58326660179331
Urea,1,1140.7481936299214,81.1549853586964,80.73579773005832,81.57417298733446
Urea,1,1144.4523706034997,81.14563044824158,80.7261811950153,81.56507970146785
Urea,1,1148.1685755838994,81.13627551131023,80.7165642790033,81.55598674361717
Urea,1,1151.8968476278208,81.12692054798787,80.70694698276924,81.54689411320649
Urea,1,1155.6372259187967,81.11756555835977,80.69732930705908,81.53780180966046
Urea,1,1159.389749767585,81.10821054251093,80.6877112526177,81.52870983240416
Urea,1,1163.154458612601,81.09885550052608,80.67809282018904,81.51961818086313
Urea,1,1166.931392020313,81.08950043248967,80.66847401051591,81.51052685446344
Urea,1,1170.7205896856767,81.08014533848585,80.65885482434014,81.50143585263156
Urea,1,1174.5220914325334,81.07079021859855,80.64923526240256,81.49234517479454
Urea,1,1178.3359372140485,81.06143507291138,80.63961532544288,81.48325482037988
Urea,1,1182.1621671131109,81.05207990150772,80.62999501419985,81.4741647888156
Urea,1,1186.0008213427745,81.04272470447066,80.62037432941113,81.46507507953018
Urea,1,1189.8519402466616,81.03336948188303,80.61075327181338,81.45598569195268
Urea,1,1193.7155642994048,81.02401423382737,80.60113184214218,81.44689662551257
Urea,1,1197.5917341070553,81.01465896038601,80.5915100411321,81.43780787963993
Urea,1,1201.4804904075258,81.00530366164094,80.58188786951658,81.4287194537653
Urea,1,1205.3818740710062,80.99594833767394,80.57226532802814,81.41963134731974
Urea,1,1209.2959261003998,80.9865929885665,80.56264241739812,81.41054355973488
Urea,1,1213.2226876317513,80.97723761439987,80.5530191383569,81.40145609044284
Urea,1,1217.162199934681,80.967882215255,80.54339549163376,81.39236893887625
Urea,1,1221.1145044128173,80.95852679121263,80.53377147795692,81.38328210446835
Urea,1,1225.0796426042327,80.94917134235321,80.52414709805355,81.37419558665287
Urea,1,1229.0576561818793,80.93981586875691,80.51452235264973,81.36510938486408
Urea,1,1233.048586954028,80.93046037050368,80.50489724247056,81.3560234985368
Urea,1,1237.052476864707,80.9211048476732,80.49527176823997,81.34693792710644
Urea,1,1241.0693679941426,80.91174930034488,80.48564593068089,81.33785267000887
Urea,1,1245.0993025592027,80.90239372859789,80.47601973051515,81.32876772668062
Urea,1,1249.1423229138384,80.89303813251112,80.46639316846351,81.31968309655873
Urea,1,1253.1984715495314,80.88368251216326,80.4567662452457,81.31059877908082
Urea,1,1257.2677910957389,80.87432686763267,80.44713896158031,81.30151477368504
Urea,1,1261.3503243203418,80.86497119899751,80.43751131818486,81.29243107981016
Urea,1,1265.4461141300958,80.85561550633568,80.42788331577589,81.28334769689548
Urea,1,1269.55520357108,80.84625978972483,80.41825495506873,81.27426462438092
Urea,1,1273.6776358291509,80.83690404924232,80.40862623677769,81.26518186170695
Urea,1,1277.813454230396,80.82754828496533,80.39899716161604,81.25609940831463
Urea,1,1281.9627022415887,80.81819249697072,80.38936773029587,81.24701726364557
Urea,1,1286.125423470645,80.80883668533517,80.37973794352826,81.23793542714208
Urea,1,1290.3016616670834,80.79948085013505,80.37010780202318,81.22885389824692
Urea,1,1294.4914607224823,80.79012499144653,80.3604773064895,81.21977267640357
Urea,1,1298.6948646709434,80.78076910934551,80.35084645763501,81.21069176105601
Urea,1,1302.9119176895526,80.77141320390766,80.34121525616642,81.20161115164889
Urea,1,1307.1426640988464,80.76205727520838,80.33158370278933,81.19253084762742
Urea,1,1311.3871483632759,80.75270132332284,80.32195179820825,81.18345084843743
Urea,1,1315.6454150916747,80.74334534832599,80.31231954312658,81.1743711535254
Urea,1,1319.9175090377285,80.73398935029252,80.30268693824667,81.16529176233837
Urea,1,1324.2034751004444,80.72463332929685,80.29305398426972,81.15621267432398
Urea,1,1328.5033583246227,80.71527728541322,80.28342068189586,81.14713388893058
Urea,1,1332.8172039013318,80.70592121871559,80.27378703182411,81.13805540560706
Urea,1,1337.1450571683813,80.69656512927769,80.2641530347524,81.12897722380298
Urea,1,1341.4869636107996,80.68720901717299,80.25451869137753,81.11989934296845
Urea,1,1345.842968861312,80.67785288247478,80.24488400239522,81.11082176255434
Urea,1,1350.2131187008195,80.66849672525606,80.23524896850009,81.10174448201204
Urea,1,1354.5974590588803,80.65914054558961,80.22561359038562,81.0926675007936
Urea,1,1358.9960360141931,80.64978434354799,80.21597786874423,81.08359081835175
Urea,1,1363.4088957950808,80.64042811920349,80.20634180426717,81.07451443413981
Urea,1,1367.8360847799763,80.63107187262823,80.19670539764466,81.06543834761179
Urea,1,1372.27764949791,80.62171560389402,80.18706864956575,81.05636255822229
Urea,1,1376.7336366289992,80.61235931307249,80.17743156071836,81.04728706542662
Urea,1,1381.2040930049382,80.60300300023502,80.16779413178938,81.03821186868066
Urea,1,1385.6890656094904,80.59364666545278,80.15815636346451,81.02913696744105
Urea,1,1390.1886015789833,80.58429030879668,80.14851825642837,81.02006236116499
Urea,1,1394.7027482028018,80.57493393033744,80.13887981136449,81.01098804931038
Urea,1,1399.2315529238874,80.56557753014549,80.1292410289552,81.00191403133577
Urea,1,1403.7750633392352,80.55622110829108,80.1196019098818,80.99284030670037
Urea,1,1408.333327200395,80.54686466484426,80.10996245482444,80.98376687486409
Urea,1,1412.9063924139725,80.53750819987476,80.1003226644621,80.97469373528743
Urea,1,1417.4943070421339,80.5281517134522,80.09068253947277,80.96562088743164
Urea,1,1422.0971193031096,80.51879520564589,80.08104208053317,80.95654833075861
Urea,1,1426.714877571702,80.50943867652492,80.07140128831898,80.94747606473086
Urea,1,1431.3476303797936,80.50008212615822,80.06176016350479,80.93840408881165
Urea,1,1435.9954264168573,80.49072555461444,80.05211870676398,80.92933240246491
Urea,1,1440.6583145304671,80.48136896196205,80.04247691876887,80.92026100515523
Urea,1,1445.3363437268133,80.47201234826925,80.03283480019063,80.91118989634786
Urea,1,1450.0295631712154,80.46265571360405,80.02319235169931,80.90211907550879
Urea,1,1454.7380221886408,80.45329905803423,80.01354957396384,80.89304854210462
Urea,1,1459.461770264222,80.44394238162738,80.00390646765203,80.88397829560273
Urea,1,1464.2008570437765,80.43458568445084,79.99426303343054,80.87490833547113
Urea,1,1468.9553323343303,80.42522896657174,79.98461927196495,80.86583866117853
Urea,1,1473.7252461046387,80.41587222805698,79.97497518391963,80.85676927219434
Urea,1,1478.5106484857138,80.4065154689733,79.96533076995792,80.84770016798868
Urea,1,1483.31158977135,80.39715868938714,79.95568603074196,80.83863134803232
Urea,1,1488.128120418654,80.3878018893648,79.94604096693278,80.8295628117968
Urea,1,1492.9602910485723,80.37844506897231,79.93639557919032,80.8204945587543
Urea,1,1497.808152446427,80.36908822827554,79.92674986817332,80.81142658837777
Urea,1,1502.6717555624462,80.3597313673401,79.91710383453945,80.80235890014076
Urea,1,1507.5511515123019,80.35037448623143,79.90745747894522,80.79329149351764
Urea,1,1512.4463915776453,80.3410175850147,79.897810802046,80.7842243679834
Urea,1,1517.357527206647,80.33166066375495,79.88816380449607,80.77515752301382
Urea,1,1522.284610014538,80.32230372251693,79.87851648694854,80.76609095808533
Urea,1,1527.2276917841505,80.31294676136524,79.86886885005539,80.75702467267509
Urea,1,1532.1868244664638,80.30358978036423,79.85922089446748,80.74795866626098
Urea,1,1537.1620601811496,80.29423277957808,79.84957262083455,80.73889293832161
Urea,1,1542.1534512171195,80.28487575907074,79.83992402980519,80.7298274883363
Urea,1,1547.161050033075,80.27551871890596,79.83027512202683,80.72076231578508
Urea,1,1552.1849092580594,80.26616165914726,79.82062589814582,80.7116974201487
Urea,1,1557.225081692009,80.256804579858,79.81097635880735,80.70263280090865
Urea,1,1562.2816203063105,80.24744748110132,79.80132650465549,80.69356845754714
Urea,1,1567.3545782443553,80.23809036294011,79.79167633633313,80.6845043895471
Urea,1,1572.4440088221002,80.22873322543713,79.78202585448207,80.67544059639218
Urea,1,1577.5499655286262,80.21937606865488,79.772375059743,80.66637707756676
Urea,1,1582.6725020267013,80.21001889265571,79.7627239527554,80.65731383255603
Urea,1,1587.8116721533443,80.20066169750172,79.75307253415767,80.64825086084576
Urea,1,1592.967529920391,80.19130448325483,79.74342080458707,80.63918816192258
Urea,1,1598.1401295150615,80.18194724997674,79.7337687646797,80.6301257352738
Urea,1,1603.3295253005294,80.172589997729,79.72411641507055,80.62106358038746
Urea,1,1608.535771816494,80.16323272657294,79.71446375639349,80.6120016967524
Urea,1,1613.7589237797524,80.15387543656965,79.7048107892812,80.6029400838581
Urea,1,1618.999036084776,80.14451812778007,79.69515751436526,80.59387874119489
Urea,1,1624.256163804286,80.13516080026494,79.68550393227615,80.58481766825373
Urea,1,1629.530362189833,80.12580345408479,79.67585004364314,80.57575686452644
Urea,1,1634.8216866723776,80.11644608929993,79.66619584909441,80.56669632950545
Urea,1,1640.1301928628725,80.10708870597054,79.65654134925701,80.55763606268407
Urea,1,1645.4559365528478,80.09773130415655,79.64688654475685,80.54857606355625
Urea,1,1650.798973714997,80.08837388391771,79.63723143621868,80.53951633161674
Urea,1,1656.159360503764,80.07901644531361,79.62757602426618,80.53045686636105
Urea,1,1661.5371532559361,80.06965898840359,79.61792030952178,80.5213976672854
Urea,1,1666.9324084912334,80.06030151324684,79.6082642926069,80.51233873388678
Urea,1,1672.345182912904,80.05094401990235,79.59860797414177,80.50328006566292
Urea,1,1677.7755334083195,80.0415865084289,79.58895135474548,80.49422166211234
Urea,1,1683.223517049574,80.03222897888513,79.579294435036,80.48516352273425
Urea,1,1688.6891910940822,80.02287143132942,79.56963721563015,80.47610564702869
Urea,1,1694.1726129851827,80.01351386582003,79.55997969714365,80.46704803449641
Urea,1,1699.6738403527404,80.00415628241498,79.55032188019106,80.4579906846389
Urea,1,1705.1929310137532,79.99479868117214,79.54066376538582,80.44893359695847
Urea,1,1710.7299429729596,79.98544106214916,79.53100535334022,80.43987677095811
Urea,1,1716.2849344234473,79.97608342540353,79.52134664466543,80.43082020614163
Urea,1,1721.8579637472662,79.96672577099255,79.51168763997151,80.4217639020136
Urea,1,1727.4490895160409,79.95736809897332,79.50202833986735,80.41270785807929
Urea,1,1733.0583704915864,79.94801040940277,79.49236874496073,80.40365207384481
Urea,1,1738.6858656265267,79.93865270233763,79.48270885585829,80.39459654881698
Urea,1,1744.3316340649133,79.92929497783449,79.47304867316556,80.38554128250341
Urea,1,1749.9957351428466,79.9199372359497,79.46338819748692,80.37648627441249
Urea,1,1755.6782283891007,79.91057947673946,79.45372742942563,80.36743152405329
Urea,1,1761.3791735257482,79.90122170025977,79.44406636958378,80.35837703093576
Urea,1,1767.098630468788,79.89186390656648,79.43440501856242,80.34932279457055
Urea,1,1772.836659328775,79.88250609571523,79.42474337696137,80.34026881446908
Urea,1,1778.5933204114522,79.87314826776151,79.41508144537943,80.33121509014359
Urea,1,1784.3686742183836,79.86379042276059,79.40541922441417,80.322161621107
Urea,1,1790.162781447591,79.85443256076759,79.39575671466208,80.3131084068731
Urea,1,1795.9757029941918,79.84507468183745,79.38609391671854,80.30405544695635
Urea,1,1801.8074999510388,79.83571678602493,79.37643083117779,80.29500274087208
Urea,1,1807.6582336093618,79.8263588733846,79.36676745863289,80.28595028813632
Urea,1,1813.5279654594126,79.81700094397088,79.35710379967587,80.2768980882659
Urea,1,1819.4167571911107,79.80764299783799,79.34743985489757,80.2678461407784
Urea,1,1825.324670694692,79.79828503503998,79.33777562488774,80.25879444519222
Urea,1,1831.251768061359,79.78892705563075,79.32811111023499,80.24974300102652
Urea,1,1837.1981115839335,79.77956905966398,79.31844631152678,80.24069180780118
Urea,1,1843.163763757511,79.77021104719323,79.30878122934952,80.23164086503694
Urea,1,1849.1487872801185,79.76085301827183,79.29911586428844,80.22259017225522
Urea,1,1855.1532450533716,79.75149497295298,79.28945021692765,80.21353972897832
Urea,1,1861.1772001831378,79.7421369112897,79.27978428785016,80.20448953472925
Urea,1,1867.2207159801974,79.73277883333485,79.27011807763787,80.19543958903182
Urea,1,1873.2838559609113,79.72342073914106,79.26045158687154,80.18638989141058
Urea,1,1879.3666838478866,79.71406262876087,79.25078481613082,80.17734044139092
Urea,1,1885.4692635706474,79.70470450224661,79.24111776599423,80.168291238499
Urea,1,1891.5916592663064,79.69534635965042,79.23145043703917,80.15924228226166
Urea,1,1897.7339352802385,79.68598820102433,79.221782829842,80.15019357220666
Urea,1,1903.8961561667581,79.67663002642013,79.21211494497781,80.14114510786244
Urea,1,1910.0783866897964,79.66727183588952,79.20244678302073,80.13209688875831
Urea,1,1916.2806918235829,79.65791362948397,79.1927783445437,80.12304891442425
Urea,1,1922.5031367533277,79.64855540725482,79.18310963011855,80.11400118439109
Urea,1,1928.7457868759072,79.63919716925322,79.173440640316,80.10495369819044
Urea,1,1935.008707800551,79.62983891553017,79.16377137570568,80.09590645535467
Urea,1,1941.2919653495314,79.62048064613651,79.15410183685609,80.08685945541694
Urea,1,1947.595625558855,79.61112236112291,79.14443202433462,80.0778126979112
Urea,1,1953.9197546789578,79.60176406053986,79.13476193870754,80.06876618237219
Urea,1,1960.2644191753998,79.59240574443771,79.12509158054004,80.05971990833538
Urea,1,1966.629685729565,79.58304741286663,79.1154209503962,80.05067387533707
Urea,1,1973.0156212393615,79.57368906587666,79.10575004883896,80.04162808291437
Urea,1,1979.422292819925,79.56433070351763,79.09607887643017,80.03258253060508
Urea,1,1985.8497678043232,79.55497232583923,79.08640743373057,80.02353721794789
Urea,1,1992.2981137442646,79.54561393289103,79.07673572129985,80.0144921444822
Urea,1,1998.7673984108085,79.53625552472235,79.0670637396965,80.0054473097482
Urea,1,2005.257689795076,79.52689710138245,79.05739148947798,79.99640271328691
Urea,1,2011.7690561089657,79.51753866292037,79.04771897120064,79.98735835464011
Urea,1,2018.3015657858703,79.50818020938499,79.03804618541967,79.9783142333503
Urea,1,2024.8552874813954,79.49882174082506,79.02837313268925,79.96927034896088
Urea,1,2031.4302900740822,79.48946325728919,79.01869981356242,79.96022670101596
Urea,1,2038.02664266613,79.48010475882575,79.00902622859107,79.95118328906042
